#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
      ranlux389|  6.15e+06  |3220123531|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.36033363|  PASSED  
          sts_serial|   2|    100000|     100|0.94283990|  PASSED  
          sts_serial|   3|    100000|     100|0.78986728|  PASSED  
          sts_serial|   3|    100000|     100|0.79908868|  PASSED  
          sts_serial|   4|    100000|     100|0.16426217|  PASSED  
          sts_serial|   4|    100000|     100|0.54141996|  PASSED  
          sts_serial|   5|    100000|     100|0.62400016|  PASSED  
          sts_serial|   5|    100000|     100|0.09160127|  PASSED  
          sts_serial|   6|    100000|     100|0.22782340|  PASSED  
          sts_serial|   6|    100000|     100|0.08572899|  PASSED  
          sts_serial|   7|    100000|     100|0.34057825|  PASSED  
          sts_serial|   7|    100000|     100|0.49691333|  PASSED  
          sts_serial|   8|    100000|     100|0.04723077|  PASSED  
          sts_serial|   8|    100000|     100|0.16812614|  PASSED  
          sts_serial|   9|    100000|     100|0.02177229|  PASSED  
          sts_serial|   9|    100000|     100|0.23962805|  PASSED  
          sts_serial|  10|    100000|     100|0.00658050|  PASSED  
          sts_serial|  10|    100000|     100|0.69505822|  PASSED  
          sts_serial|  11|    100000|     100|0.15393560|  PASSED  
          sts_serial|  11|    100000|     100|0.14715348|  PASSED  
          sts_serial|  12|    100000|     100|0.99917088|   WEAK   
          sts_serial|  12|    100000|     100|0.98270899|  PASSED  
          sts_serial|  13|    100000|     100|0.96401697|  PASSED  
          sts_serial|  13|    100000|     100|0.93222681|  PASSED  
          sts_serial|  14|    100000|     100|0.97622139|  PASSED  
          sts_serial|  14|    100000|     100|0.88741781|  PASSED  
          sts_serial|  15|    100000|     100|0.66126399|  PASSED  
          sts_serial|  15|    100000|     100|0.41174540|  PASSED  
          sts_serial|  16|    100000|     100|0.89193823|  PASSED  
          sts_serial|  16|    100000|     100|0.13088597|  PASSED  
