#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
        ranlxd1|  8.14e+06  |3792246757|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.63572147|  PASSED  
          sts_serial|   2|    100000|     100|0.59625360|  PASSED  
          sts_serial|   3|    100000|     100|0.60001996|  PASSED  
          sts_serial|   3|    100000|     100|0.71492993|  PASSED  
          sts_serial|   4|    100000|     100|0.45019786|  PASSED  
          sts_serial|   4|    100000|     100|0.43393817|  PASSED  
          sts_serial|   5|    100000|     100|0.90235172|  PASSED  
          sts_serial|   5|    100000|     100|0.96572668|  PASSED  
          sts_serial|   6|    100000|     100|0.53326287|  PASSED  
          sts_serial|   6|    100000|     100|0.86887325|  PASSED  
          sts_serial|   7|    100000|     100|0.40690226|  PASSED  
          sts_serial|   7|    100000|     100|0.60053662|  PASSED  
          sts_serial|   8|    100000|     100|0.38402521|  PASSED  
          sts_serial|   8|    100000|     100|0.16310547|  PASSED  
          sts_serial|   9|    100000|     100|0.92544772|  PASSED  
          sts_serial|   9|    100000|     100|0.63665132|  PASSED  
          sts_serial|  10|    100000|     100|0.93517516|  PASSED  
          sts_serial|  10|    100000|     100|0.94639765|  PASSED  
          sts_serial|  11|    100000|     100|0.56311190|  PASSED  
          sts_serial|  11|    100000|     100|0.19154370|  PASSED  
          sts_serial|  12|    100000|     100|0.48643447|  PASSED  
          sts_serial|  12|    100000|     100|0.14164685|  PASSED  
          sts_serial|  13|    100000|     100|0.49010957|  PASSED  
          sts_serial|  13|    100000|     100|0.69024021|  PASSED  
          sts_serial|  14|    100000|     100|0.89720363|  PASSED  
          sts_serial|  14|    100000|     100|0.90072319|  PASSED  
          sts_serial|  15|    100000|     100|0.99982079|   WEAK   
          sts_serial|  15|    100000|     100|0.97734880|  PASSED  
          sts_serial|  16|    100000|     100|0.74811412|  PASSED  
          sts_serial|  16|    100000|     100|0.72242996|  PASSED  
