#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
      knuthran2|  1.86e+07  |2500060598|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.81806029|  PASSED  
          sts_serial|   2|    100000|     100|0.61387479|  PASSED  
          sts_serial|   3|    100000|     100|0.26419077|  PASSED  
          sts_serial|   3|    100000|     100|0.99924078|   WEAK   
          sts_serial|   4|    100000|     100|0.71710758|  PASSED  
          sts_serial|   4|    100000|     100|0.55534625|  PASSED  
          sts_serial|   5|    100000|     100|0.35235396|  PASSED  
          sts_serial|   5|    100000|     100|0.45889642|  PASSED  
          sts_serial|   6|    100000|     100|0.94819989|  PASSED  
          sts_serial|   6|    100000|     100|0.92722538|  PASSED  
          sts_serial|   7|    100000|     100|0.72358779|  PASSED  
          sts_serial|   7|    100000|     100|0.06740107|  PASSED  
          sts_serial|   8|    100000|     100|0.24818506|  PASSED  
          sts_serial|   8|    100000|     100|0.99024107|  PASSED  
          sts_serial|   9|    100000|     100|0.96187760|  PASSED  
          sts_serial|   9|    100000|     100|0.78997407|  PASSED  
          sts_serial|  10|    100000|     100|0.98198740|  PASSED  
          sts_serial|  10|    100000|     100|0.34539821|  PASSED  
          sts_serial|  11|    100000|     100|0.91789014|  PASSED  
          sts_serial|  11|    100000|     100|0.94354301|  PASSED  
          sts_serial|  12|    100000|     100|0.98957131|  PASSED  
          sts_serial|  12|    100000|     100|0.52944865|  PASSED  
          sts_serial|  13|    100000|     100|0.95428073|  PASSED  
          sts_serial|  13|    100000|     100|0.66130954|  PASSED  
          sts_serial|  14|    100000|     100|0.95863734|  PASSED  
          sts_serial|  14|    100000|     100|0.38125930|  PASSED  
          sts_serial|  15|    100000|     100|0.85086249|  PASSED  
          sts_serial|  15|    100000|     100|0.59214473|  PASSED  
          sts_serial|  16|    100000|     100|0.69760537|  PASSED  
          sts_serial|  16|    100000|     100|0.68820079|  PASSED  
