#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
           r250|  1.69e+08  |4069774904|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.00000000|  FAILED  
          sts_serial|   2|    100000|     100|0.00000033|  FAILED  
          sts_serial|   3|    100000|     100|0.00000014|  FAILED  
          sts_serial|   3|    100000|     100|0.40347462|  PASSED  
          sts_serial|   4|    100000|     100|0.00001015|   WEAK   
          sts_serial|   4|    100000|     100|0.34037524|  PASSED  
          sts_serial|   5|    100000|     100|0.00034712|   WEAK   
          sts_serial|   5|    100000|     100|0.44238310|  PASSED  
          sts_serial|   6|    100000|     100|0.06725617|  PASSED  
          sts_serial|   6|    100000|     100|0.05242721|  PASSED  
          sts_serial|   7|    100000|     100|0.33138511|  PASSED  
          sts_serial|   7|    100000|     100|0.94755517|  PASSED  
          sts_serial|   8|    100000|     100|0.21443639|  PASSED  
          sts_serial|   8|    100000|     100|0.93915944|  PASSED  
          sts_serial|   9|    100000|     100|0.54661450|  PASSED  
          sts_serial|   9|    100000|     100|0.83201473|  PASSED  
          sts_serial|  10|    100000|     100|0.88576868|  PASSED  
          sts_serial|  10|    100000|     100|0.64044902|  PASSED  
          sts_serial|  11|    100000|     100|0.94925003|  PASSED  
          sts_serial|  11|    100000|     100|0.65887228|  PASSED  
          sts_serial|  12|    100000|     100|0.33088853|  PASSED  
          sts_serial|  12|    100000|     100|0.58796476|  PASSED  
          sts_serial|  13|    100000|     100|0.83454454|  PASSED  
          sts_serial|  13|    100000|     100|0.84104970|  PASSED  
          sts_serial|  14|    100000|     100|0.98073087|  PASSED  
          sts_serial|  14|    100000|     100|0.96800333|  PASSED  
          sts_serial|  15|    100000|     100|0.88730172|  PASSED  
          sts_serial|  15|    100000|     100|0.93858343|  PASSED  
          sts_serial|  16|    100000|     100|0.48394027|  PASSED  
          sts_serial|  16|    100000|     100|0.29714677|  PASSED  
