#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
           r250|  1.68e+08  | 828284317|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.00001920|   WEAK   
          sts_serial|   2|    100000|     100|0.43386885|  PASSED  
          sts_serial|   3|    100000|     100|0.34763339|  PASSED  
          sts_serial|   3|    100000|     100|0.45237288|  PASSED  
          sts_serial|   4|    100000|     100|0.73748504|  PASSED  
          sts_serial|   4|    100000|     100|0.22309088|  PASSED  
          sts_serial|   5|    100000|     100|0.34127656|  PASSED  
          sts_serial|   5|    100000|     100|0.27278737|  PASSED  
          sts_serial|   6|    100000|     100|0.71367080|  PASSED  
          sts_serial|   6|    100000|     100|0.84016388|  PASSED  
          sts_serial|   7|    100000|     100|0.86850955|  PASSED  
          sts_serial|   7|    100000|     100|0.54748570|  PASSED  
          sts_serial|   8|    100000|     100|0.69356766|  PASSED  
          sts_serial|   8|    100000|     100|0.92128009|  PASSED  
          sts_serial|   9|    100000|     100|0.32050476|  PASSED  
          sts_serial|   9|    100000|     100|0.07139583|  PASSED  
          sts_serial|  10|    100000|     100|0.65830019|  PASSED  
          sts_serial|  10|    100000|     100|0.48336471|  PASSED  
          sts_serial|  11|    100000|     100|0.38928113|  PASSED  
          sts_serial|  11|    100000|     100|0.94755052|  PASSED  
          sts_serial|  12|    100000|     100|0.57463802|  PASSED  
          sts_serial|  12|    100000|     100|0.23597980|  PASSED  
          sts_serial|  13|    100000|     100|0.95309123|  PASSED  
          sts_serial|  13|    100000|     100|0.91141125|  PASSED  
          sts_serial|  14|    100000|     100|0.97815587|  PASSED  
          sts_serial|  14|    100000|     100|0.66614979|  PASSED  
          sts_serial|  15|    100000|     100|0.86441645|  PASSED  
          sts_serial|  15|    100000|     100|0.60459175|  PASSED  
          sts_serial|  16|    100000|     100|0.68266892|  PASSED  
          sts_serial|  16|    100000|     100|0.42388674|  PASSED  
