#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
           ran0|  9.05e+07  |4291568936|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.22563119|  PASSED  
          sts_serial|   2|    100000|     100|0.28953161|  PASSED  
          sts_serial|   3|    100000|     100|0.96647112|  PASSED  
          sts_serial|   3|    100000|     100|0.89967853|  PASSED  
          sts_serial|   4|    100000|     100|0.99911674|   WEAK   
          sts_serial|   4|    100000|     100|0.94338375|  PASSED  
          sts_serial|   5|    100000|     100|0.81416824|  PASSED  
          sts_serial|   5|    100000|     100|0.97317962|  PASSED  
          sts_serial|   6|    100000|     100|0.37477857|  PASSED  
          sts_serial|   6|    100000|     100|0.22630751|  PASSED  
          sts_serial|   7|    100000|     100|0.87462472|  PASSED  
          sts_serial|   7|    100000|     100|0.94824713|  PASSED  
          sts_serial|   8|    100000|     100|0.83886815|  PASSED  
          sts_serial|   8|    100000|     100|0.84876545|  PASSED  
          sts_serial|   9|    100000|     100|0.89704456|  PASSED  
          sts_serial|   9|    100000|     100|0.86506843|  PASSED  
          sts_serial|  10|    100000|     100|0.76752963|  PASSED  
          sts_serial|  10|    100000|     100|0.04026026|  PASSED  
          sts_serial|  11|    100000|     100|0.49019292|  PASSED  
          sts_serial|  11|    100000|     100|0.64144961|  PASSED  
          sts_serial|  12|    100000|     100|0.69342378|  PASSED  
          sts_serial|  12|    100000|     100|0.37511208|  PASSED  
          sts_serial|  13|    100000|     100|0.64645701|  PASSED  
          sts_serial|  13|    100000|     100|0.83197617|  PASSED  
          sts_serial|  14|    100000|     100|0.26186479|  PASSED  
          sts_serial|  14|    100000|     100|0.20078908|  PASSED  
          sts_serial|  15|    100000|     100|0.63649603|  PASSED  
          sts_serial|  15|    100000|     100|0.97433066|  PASSED  
          sts_serial|  16|    100000|     100|0.98945546|  PASSED  
          sts_serial|  16|    100000|     100|0.71473884|  PASSED  
