#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
       knuthran|  8.07e+07  | 539329350|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.79831105|  PASSED  
          sts_serial|   2|    100000|     100|0.59515520|  PASSED  
          sts_serial|   3|    100000|     100|0.46522512|  PASSED  
          sts_serial|   3|    100000|     100|0.94983801|  PASSED  
          sts_serial|   4|    100000|     100|0.36570520|  PASSED  
          sts_serial|   4|    100000|     100|0.53399815|  PASSED  
          sts_serial|   5|    100000|     100|0.82542471|  PASSED  
          sts_serial|   5|    100000|     100|0.88852494|  PASSED  
          sts_serial|   6|    100000|     100|0.81737780|  PASSED  
          sts_serial|   6|    100000|     100|0.42677517|  PASSED  
          sts_serial|   7|    100000|     100|0.93171525|  PASSED  
          sts_serial|   7|    100000|     100|0.95043437|  PASSED  
          sts_serial|   8|    100000|     100|0.98903103|  PASSED  
          sts_serial|   8|    100000|     100|0.98583924|  PASSED  
          sts_serial|   9|    100000|     100|0.77703651|  PASSED  
          sts_serial|   9|    100000|     100|0.98678970|  PASSED  
          sts_serial|  10|    100000|     100|0.86515812|  PASSED  
          sts_serial|  10|    100000|     100|0.96399456|  PASSED  
          sts_serial|  11|    100000|     100|0.69446954|  PASSED  
          sts_serial|  11|    100000|     100|0.37875366|  PASSED  
          sts_serial|  12|    100000|     100|0.63989273|  PASSED  
          sts_serial|  12|    100000|     100|0.65152387|  PASSED  
          sts_serial|  13|    100000|     100|0.71019291|  PASSED  
          sts_serial|  13|    100000|     100|0.98841276|  PASSED  
          sts_serial|  14|    100000|     100|0.92816572|  PASSED  
          sts_serial|  14|    100000|     100|0.54649761|  PASSED  
          sts_serial|  15|    100000|     100|0.28569685|  PASSED  
          sts_serial|  15|    100000|     100|0.23466452|  PASSED  
          sts_serial|  16|    100000|     100|0.68072048|  PASSED  
          sts_serial|  16|    100000|     100|0.87627389|  PASSED  
