#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
   random-libc5|  1.55e+08  |4242275852|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.15143316|  PASSED  
          sts_serial|   2|    100000|     100|0.48705156|  PASSED  
          sts_serial|   3|    100000|     100|0.18344314|  PASSED  
          sts_serial|   3|    100000|     100|0.03197060|  PASSED  
          sts_serial|   4|    100000|     100|0.75131554|  PASSED  
          sts_serial|   4|    100000|     100|0.99673385|   WEAK   
          sts_serial|   5|    100000|     100|0.99703683|   WEAK   
          sts_serial|   5|    100000|     100|0.67836182|  PASSED  
          sts_serial|   6|    100000|     100|0.42616411|  PASSED  
          sts_serial|   6|    100000|     100|0.41808790|  PASSED  
          sts_serial|   7|    100000|     100|0.27061948|  PASSED  
          sts_serial|   7|    100000|     100|0.56387727|  PASSED  
          sts_serial|   8|    100000|     100|0.42971408|  PASSED  
          sts_serial|   8|    100000|     100|0.96010899|  PASSED  
          sts_serial|   9|    100000|     100|0.25772325|  PASSED  
          sts_serial|   9|    100000|     100|0.50405644|  PASSED  
          sts_serial|  10|    100000|     100|0.02671532|  PASSED  
          sts_serial|  10|    100000|     100|0.34463593|  PASSED  
          sts_serial|  11|    100000|     100|0.05065388|  PASSED  
          sts_serial|  11|    100000|     100|0.91405642|  PASSED  
          sts_serial|  12|    100000|     100|0.63029820|  PASSED  
          sts_serial|  12|    100000|     100|0.35458294|  PASSED  
          sts_serial|  13|    100000|     100|0.66512782|  PASSED  
          sts_serial|  13|    100000|     100|0.19123484|  PASSED  
          sts_serial|  14|    100000|     100|0.99014042|  PASSED  
          sts_serial|  14|    100000|     100|0.17981322|  PASSED  
          sts_serial|  15|    100000|     100|0.40171405|  PASSED  
          sts_serial|  15|    100000|     100|0.26532121|  PASSED  
          sts_serial|  16|    100000|     100|0.85289383|  PASSED  
          sts_serial|  16|    100000|     100|0.12637233|  PASSED  
