#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
         ranmar|  8.81e+07  |3642629479|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.39805201|  PASSED  
          sts_serial|   2|    100000|     100|0.96389358|  PASSED  
          sts_serial|   3|    100000|     100|0.70812092|  PASSED  
          sts_serial|   3|    100000|     100|0.47689355|  PASSED  
          sts_serial|   4|    100000|     100|0.96384108|  PASSED  
          sts_serial|   4|    100000|     100|0.99388283|  PASSED  
          sts_serial|   5|    100000|     100|0.76274362|  PASSED  
          sts_serial|   5|    100000|     100|0.69953691|  PASSED  
          sts_serial|   6|    100000|     100|0.74018898|  PASSED  
          sts_serial|   6|    100000|     100|0.61731593|  PASSED  
          sts_serial|   7|    100000|     100|0.53576316|  PASSED  
          sts_serial|   7|    100000|     100|0.12459613|  PASSED  
          sts_serial|   8|    100000|     100|0.88146634|  PASSED  
          sts_serial|   8|    100000|     100|0.41414237|  PASSED  
          sts_serial|   9|    100000|     100|0.76759657|  PASSED  
          sts_serial|   9|    100000|     100|0.51600174|  PASSED  
          sts_serial|  10|    100000|     100|0.66198832|  PASSED  
          sts_serial|  10|    100000|     100|0.94874203|  PASSED  
          sts_serial|  11|    100000|     100|0.90766282|  PASSED  
          sts_serial|  11|    100000|     100|0.72896530|  PASSED  
          sts_serial|  12|    100000|     100|0.75613176|  PASSED  
          sts_serial|  12|    100000|     100|0.96282097|  PASSED  
          sts_serial|  13|    100000|     100|0.35954284|  PASSED  
          sts_serial|  13|    100000|     100|0.25130788|  PASSED  
          sts_serial|  14|    100000|     100|0.05242616|  PASSED  
          sts_serial|  14|    100000|     100|0.02163122|  PASSED  
          sts_serial|  15|    100000|     100|0.14928390|  PASSED  
          sts_serial|  15|    100000|     100|0.28457398|  PASSED  
          sts_serial|  16|    100000|     100|0.76090787|  PASSED  
          sts_serial|  16|    100000|     100|0.57854813|  PASSED  
