#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
          gfsr4|  1.16e+08  |2430593368|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.16663581|  PASSED  
          sts_serial|   2|    100000|     100|0.55833925|  PASSED  
          sts_serial|   3|    100000|     100|0.91064023|  PASSED  
          sts_serial|   3|    100000|     100|0.96842600|  PASSED  
          sts_serial|   4|    100000|     100|0.46714115|  PASSED  
          sts_serial|   4|    100000|     100|0.57202389|  PASSED  
          sts_serial|   5|    100000|     100|0.32991830|  PASSED  
          sts_serial|   5|    100000|     100|0.83316593|  PASSED  
          sts_serial|   6|    100000|     100|0.83414442|  PASSED  
          sts_serial|   6|    100000|     100|0.95182187|  PASSED  
          sts_serial|   7|    100000|     100|0.43494762|  PASSED  
          sts_serial|   7|    100000|     100|0.99351830|  PASSED  
          sts_serial|   8|    100000|     100|0.68468505|  PASSED  
          sts_serial|   8|    100000|     100|0.26085831|  PASSED  
          sts_serial|   9|    100000|     100|0.25608938|  PASSED  
          sts_serial|   9|    100000|     100|0.19126817|  PASSED  
          sts_serial|  10|    100000|     100|0.15959493|  PASSED  
          sts_serial|  10|    100000|     100|0.89209269|  PASSED  
          sts_serial|  11|    100000|     100|0.58588551|  PASSED  
          sts_serial|  11|    100000|     100|0.91457019|  PASSED  
          sts_serial|  12|    100000|     100|0.22946016|  PASSED  
          sts_serial|  12|    100000|     100|0.10018675|  PASSED  
          sts_serial|  13|    100000|     100|0.61357695|  PASSED  
          sts_serial|  13|    100000|     100|0.77674522|  PASSED  
          sts_serial|  14|    100000|     100|0.40259680|  PASSED  
          sts_serial|  14|    100000|     100|0.98958147|  PASSED  
          sts_serial|  15|    100000|     100|0.67469510|  PASSED  
          sts_serial|  15|    100000|     100|0.81028034|  PASSED  
          sts_serial|  16|    100000|     100|0.40504145|  PASSED  
          sts_serial|  16|    100000|     100|0.24231234|  PASSED  
