#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
         ranlux|  1.10e+07  |1621069235|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.74633959|  PASSED  
          sts_serial|   2|    100000|     100|0.16875283|  PASSED  
          sts_serial|   3|    100000|     100|0.39779781|  PASSED  
          sts_serial|   3|    100000|     100|0.75873454|  PASSED  
          sts_serial|   4|    100000|     100|0.51160361|  PASSED  
          sts_serial|   4|    100000|     100|0.84895433|  PASSED  
          sts_serial|   5|    100000|     100|0.57683002|  PASSED  
          sts_serial|   5|    100000|     100|0.54823906|  PASSED  
          sts_serial|   6|    100000|     100|0.86993339|  PASSED  
          sts_serial|   6|    100000|     100|0.94859720|  PASSED  
          sts_serial|   7|    100000|     100|0.99968322|   WEAK   
          sts_serial|   7|    100000|     100|0.96003155|  PASSED  
          sts_serial|   8|    100000|     100|0.56788232|  PASSED  
          sts_serial|   8|    100000|     100|0.76951480|  PASSED  
          sts_serial|   9|    100000|     100|0.77519617|  PASSED  
          sts_serial|   9|    100000|     100|0.73154757|  PASSED  
          sts_serial|  10|    100000|     100|0.53283408|  PASSED  
          sts_serial|  10|    100000|     100|0.43679502|  PASSED  
          sts_serial|  11|    100000|     100|0.68113554|  PASSED  
          sts_serial|  11|    100000|     100|0.64418150|  PASSED  
          sts_serial|  12|    100000|     100|0.72707681|  PASSED  
          sts_serial|  12|    100000|     100|0.56311862|  PASSED  
          sts_serial|  13|    100000|     100|0.94702741|  PASSED  
          sts_serial|  13|    100000|     100|0.90091555|  PASSED  
          sts_serial|  14|    100000|     100|0.80399297|  PASSED  
          sts_serial|  14|    100000|     100|0.69196545|  PASSED  
          sts_serial|  15|    100000|     100|0.90936060|  PASSED  
          sts_serial|  15|    100000|     100|0.71816843|  PASSED  
          sts_serial|  16|    100000|     100|0.38857719|  PASSED  
          sts_serial|  16|    100000|     100|0.20204425|  PASSED  
