#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
        taus113|  1.17e+08  |2264860257|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.77100419|  PASSED  
          sts_serial|   2|    100000|     100|0.08490119|  PASSED  
          sts_serial|   3|    100000|     100|0.14279296|  PASSED  
          sts_serial|   3|    100000|     100|0.43920817|  PASSED  
          sts_serial|   4|    100000|     100|0.16901972|  PASSED  
          sts_serial|   4|    100000|     100|0.23559463|  PASSED  
          sts_serial|   5|    100000|     100|0.53194906|  PASSED  
          sts_serial|   5|    100000|     100|0.90697615|  PASSED  
          sts_serial|   6|    100000|     100|0.13301329|  PASSED  
          sts_serial|   6|    100000|     100|0.10770220|  PASSED  
          sts_serial|   7|    100000|     100|0.23442299|  PASSED  
          sts_serial|   7|    100000|     100|0.87192043|  PASSED  
          sts_serial|   8|    100000|     100|0.03809212|  PASSED  
          sts_serial|   8|    100000|     100|0.79685248|  PASSED  
          sts_serial|   9|    100000|     100|0.15846447|  PASSED  
          sts_serial|   9|    100000|     100|0.96581275|  PASSED  
          sts_serial|  10|    100000|     100|0.20314504|  PASSED  
          sts_serial|  10|    100000|     100|0.75632195|  PASSED  
          sts_serial|  11|    100000|     100|0.05292328|  PASSED  
          sts_serial|  11|    100000|     100|0.82518830|  PASSED  
          sts_serial|  12|    100000|     100|0.04524304|  PASSED  
          sts_serial|  12|    100000|     100|0.63920410|  PASSED  
          sts_serial|  13|    100000|     100|0.39425752|  PASSED  
          sts_serial|  13|    100000|     100|0.19509699|  PASSED  
          sts_serial|  14|    100000|     100|0.91543640|  PASSED  
          sts_serial|  14|    100000|     100|0.35510300|  PASSED  
          sts_serial|  15|    100000|     100|0.41916415|  PASSED  
          sts_serial|  15|    100000|     100|0.51915878|  PASSED  
          sts_serial|  16|    100000|     100|0.05433661|  PASSED  
          sts_serial|  16|    100000|     100|0.25745528|  PASSED  
