#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
             ca|  8.65e+07  |3616364137|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.76225155|  PASSED  
          sts_serial|   2|    100000|     100|0.91778889|  PASSED  
          sts_serial|   3|    100000|     100|0.80548521|  PASSED  
          sts_serial|   3|    100000|     100|0.56066304|  PASSED  
          sts_serial|   4|    100000|     100|0.43281408|  PASSED  
          sts_serial|   4|    100000|     100|0.08903127|  PASSED  
          sts_serial|   5|    100000|     100|0.03490131|  PASSED  
          sts_serial|   5|    100000|     100|0.18504537|  PASSED  
          sts_serial|   6|    100000|     100|0.02329316|  PASSED  
          sts_serial|   6|    100000|     100|0.28347149|  PASSED  
          sts_serial|   7|    100000|     100|0.05489570|  PASSED  
          sts_serial|   7|    100000|     100|0.64133086|  PASSED  
          sts_serial|   8|    100000|     100|0.36053502|  PASSED  
          sts_serial|   8|    100000|     100|0.14416166|  PASSED  
          sts_serial|   9|    100000|     100|0.93871121|  PASSED  
          sts_serial|   9|    100000|     100|0.99003601|  PASSED  
          sts_serial|  10|    100000|     100|0.69413263|  PASSED  
          sts_serial|  10|    100000|     100|0.85153567|  PASSED  
          sts_serial|  11|    100000|     100|0.53344279|  PASSED  
          sts_serial|  11|    100000|     100|0.48699090|  PASSED  
          sts_serial|  12|    100000|     100|0.20236559|  PASSED  
          sts_serial|  12|    100000|     100|0.19718387|  PASSED  
          sts_serial|  13|    100000|     100|0.69803464|  PASSED  
          sts_serial|  13|    100000|     100|0.85016771|  PASSED  
          sts_serial|  14|    100000|     100|0.79889792|  PASSED  
          sts_serial|  14|    100000|     100|0.88738439|  PASSED  
          sts_serial|  15|    100000|     100|0.91019190|  PASSED  
          sts_serial|  15|    100000|     100|0.70244469|  PASSED  
          sts_serial|  16|    100000|     100|0.21242651|  PASSED  
          sts_serial|  16|    100000|     100|0.61565513|  PASSED  
