#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
     random-bsd|  1.31e+08  |2020729662|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.06972586|  PASSED  
          sts_serial|   2|    100000|     100|0.18624093|  PASSED  
          sts_serial|   3|    100000|     100|0.46454123|  PASSED  
          sts_serial|   3|    100000|     100|0.58720681|  PASSED  
          sts_serial|   4|    100000|     100|0.60434157|  PASSED  
          sts_serial|   4|    100000|     100|0.62349636|  PASSED  
          sts_serial|   5|    100000|     100|0.42549147|  PASSED  
          sts_serial|   5|    100000|     100|0.57341559|  PASSED  
          sts_serial|   6|    100000|     100|0.34405806|  PASSED  
          sts_serial|   6|    100000|     100|0.15061051|  PASSED  
          sts_serial|   7|    100000|     100|0.59067652|  PASSED  
          sts_serial|   7|    100000|     100|0.07052920|  PASSED  
          sts_serial|   8|    100000|     100|0.43265853|  PASSED  
          sts_serial|   8|    100000|     100|0.72569393|  PASSED  
          sts_serial|   9|    100000|     100|0.99089965|  PASSED  
          sts_serial|   9|    100000|     100|0.94185477|  PASSED  
          sts_serial|  10|    100000|     100|0.52134981|  PASSED  
          sts_serial|  10|    100000|     100|0.54128325|  PASSED  
          sts_serial|  11|    100000|     100|0.22205856|  PASSED  
          sts_serial|  11|    100000|     100|0.64112729|  PASSED  
          sts_serial|  12|    100000|     100|0.79895427|  PASSED  
          sts_serial|  12|    100000|     100|0.84642611|  PASSED  
          sts_serial|  13|    100000|     100|0.54099798|  PASSED  
          sts_serial|  13|    100000|     100|0.12333798|  PASSED  
          sts_serial|  14|    100000|     100|0.60342760|  PASSED  
          sts_serial|  14|    100000|     100|0.53983304|  PASSED  
          sts_serial|  15|    100000|     100|0.47043312|  PASSED  
          sts_serial|  15|    100000|     100|0.14379501|  PASSED  
          sts_serial|  16|    100000|     100|0.48720775|  PASSED  
          sts_serial|  16|    100000|     100|0.98963542|  PASSED  
