#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
        mt19937|  1.01e+08  |1577218681|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.86834603|  PASSED  
          sts_serial|   2|    100000|     100|0.24770560|  PASSED  
          sts_serial|   3|    100000|     100|0.61139182|  PASSED  
          sts_serial|   3|    100000|     100|0.87122790|  PASSED  
          sts_serial|   4|    100000|     100|0.39892744|  PASSED  
          sts_serial|   4|    100000|     100|0.50480534|  PASSED  
          sts_serial|   5|    100000|     100|0.48113866|  PASSED  
          sts_serial|   5|    100000|     100|0.75444858|  PASSED  
          sts_serial|   6|    100000|     100|0.31975518|  PASSED  
          sts_serial|   6|    100000|     100|0.17004926|  PASSED  
          sts_serial|   7|    100000|     100|0.03167218|  PASSED  
          sts_serial|   7|    100000|     100|0.06548659|  PASSED  
          sts_serial|   8|    100000|     100|0.17044237|  PASSED  
          sts_serial|   8|    100000|     100|0.93191283|  PASSED  
          sts_serial|   9|    100000|     100|0.10540198|  PASSED  
          sts_serial|   9|    100000|     100|0.56026547|  PASSED  
          sts_serial|  10|    100000|     100|0.88295129|  PASSED  
          sts_serial|  10|    100000|     100|0.39384812|  PASSED  
          sts_serial|  11|    100000|     100|0.45825470|  PASSED  
          sts_serial|  11|    100000|     100|0.95248966|  PASSED  
          sts_serial|  12|    100000|     100|0.45529371|  PASSED  
          sts_serial|  12|    100000|     100|0.91130999|  PASSED  
          sts_serial|  13|    100000|     100|0.60818219|  PASSED  
          sts_serial|  13|    100000|     100|0.82178819|  PASSED  
          sts_serial|  14|    100000|     100|0.09377848|  PASSED  
          sts_serial|  14|    100000|     100|0.33098187|  PASSED  
          sts_serial|  15|    100000|     100|0.11630137|  PASSED  
          sts_serial|  15|    100000|     100|0.99751693|   WEAK   
          sts_serial|  16|    100000|     100|0.95024887|  PASSED  
          sts_serial|  16|    100000|     100|0.69900452|  PASSED  
