#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
           kiss|  1.58e+08  | 722497585|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.19509717|  PASSED  
          sts_serial|   2|    100000|     100|0.75440664|  PASSED  
          sts_serial|   3|    100000|     100|0.80876010|  PASSED  
          sts_serial|   3|    100000|     100|0.52923660|  PASSED  
          sts_serial|   4|    100000|     100|0.75804016|  PASSED  
          sts_serial|   4|    100000|     100|0.29538475|  PASSED  
          sts_serial|   5|    100000|     100|0.64966982|  PASSED  
          sts_serial|   5|    100000|     100|0.90980290|  PASSED  
          sts_serial|   6|    100000|     100|0.97925413|  PASSED  
          sts_serial|   6|    100000|     100|0.77044620|  PASSED  
          sts_serial|   7|    100000|     100|0.44871703|  PASSED  
          sts_serial|   7|    100000|     100|0.20877989|  PASSED  
          sts_serial|   8|    100000|     100|0.46964548|  PASSED  
          sts_serial|   8|    100000|     100|0.66341333|  PASSED  
          sts_serial|   9|    100000|     100|0.36069031|  PASSED  
          sts_serial|   9|    100000|     100|0.92763621|  PASSED  
          sts_serial|  10|    100000|     100|0.81091333|  PASSED  
          sts_serial|  10|    100000|     100|0.21276525|  PASSED  
          sts_serial|  11|    100000|     100|0.63350708|  PASSED  
          sts_serial|  11|    100000|     100|0.61382791|  PASSED  
          sts_serial|  12|    100000|     100|0.97901226|  PASSED  
          sts_serial|  12|    100000|     100|0.97903188|  PASSED  
          sts_serial|  13|    100000|     100|0.72665716|  PASSED  
          sts_serial|  13|    100000|     100|0.73553319|  PASSED  
          sts_serial|  14|    100000|     100|0.32245202|  PASSED  
          sts_serial|  14|    100000|     100|0.40038296|  PASSED  
          sts_serial|  15|    100000|     100|0.31923482|  PASSED  
          sts_serial|  15|    100000|     100|0.24591104|  PASSED  
          sts_serial|  16|    100000|     100|0.33321279|  PASSED  
          sts_serial|  16|    100000|     100|0.19764045|  PASSED  
