#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
           uvag|  1.37e+08  |1657671586|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.81178173|  PASSED  
          sts_serial|   2|    100000|     100|0.32401665|  PASSED  
          sts_serial|   3|    100000|     100|0.60337807|  PASSED  
          sts_serial|   3|    100000|     100|0.48952921|  PASSED  
          sts_serial|   4|    100000|     100|0.16876398|  PASSED  
          sts_serial|   4|    100000|     100|0.13092239|  PASSED  
          sts_serial|   5|    100000|     100|0.35153922|  PASSED  
          sts_serial|   5|    100000|     100|0.21514534|  PASSED  
          sts_serial|   6|    100000|     100|0.62352233|  PASSED  
          sts_serial|   6|    100000|     100|0.60325190|  PASSED  
          sts_serial|   7|    100000|     100|0.88393521|  PASSED  
          sts_serial|   7|    100000|     100|0.49531169|  PASSED  
          sts_serial|   8|    100000|     100|0.01809939|  PASSED  
          sts_serial|   8|    100000|     100|0.16561636|  PASSED  
          sts_serial|   9|    100000|     100|0.01736612|  PASSED  
          sts_serial|   9|    100000|     100|0.07509315|  PASSED  
          sts_serial|  10|    100000|     100|0.02094611|  PASSED  
          sts_serial|  10|    100000|     100|0.87569997|  PASSED  
          sts_serial|  11|    100000|     100|0.19651738|  PASSED  
          sts_serial|  11|    100000|     100|0.89102658|  PASSED  
          sts_serial|  12|    100000|     100|0.06161416|  PASSED  
          sts_serial|  12|    100000|     100|0.25610736|  PASSED  
          sts_serial|  13|    100000|     100|0.21973818|  PASSED  
          sts_serial|  13|    100000|     100|0.36674176|  PASSED  
          sts_serial|  14|    100000|     100|0.81832903|  PASSED  
          sts_serial|  14|    100000|     100|0.77270884|  PASSED  
          sts_serial|  15|    100000|     100|0.86679514|  PASSED  
          sts_serial|  15|    100000|     100|0.69781338|  PASSED  
          sts_serial|  16|    100000|     100|0.05159178|  PASSED  
          sts_serial|  16|    100000|     100|0.17017249|  PASSED  
