#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
           ranf|  1.43e+08  | 302381923|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.44877240|  PASSED  
          sts_serial|   2|    100000|     100|0.97432566|  PASSED  
          sts_serial|   3|    100000|     100|0.55560923|  PASSED  
          sts_serial|   3|    100000|     100|0.81063129|  PASSED  
          sts_serial|   4|    100000|     100|0.57728894|  PASSED  
          sts_serial|   4|    100000|     100|0.92726642|  PASSED  
          sts_serial|   5|    100000|     100|0.88777668|  PASSED  
          sts_serial|   5|    100000|     100|0.84217265|  PASSED  
          sts_serial|   6|    100000|     100|0.25367691|  PASSED  
          sts_serial|   6|    100000|     100|0.10914442|  PASSED  
          sts_serial|   7|    100000|     100|0.70068921|  PASSED  
          sts_serial|   7|    100000|     100|0.63705531|  PASSED  
          sts_serial|   8|    100000|     100|0.34543726|  PASSED  
          sts_serial|   8|    100000|     100|0.39510682|  PASSED  
          sts_serial|   9|    100000|     100|0.32509566|  PASSED  
          sts_serial|   9|    100000|     100|0.32297492|  PASSED  
          sts_serial|  10|    100000|     100|0.79767329|  PASSED  
          sts_serial|  10|    100000|     100|0.45077240|  PASSED  
          sts_serial|  11|    100000|     100|0.46307057|  PASSED  
          sts_serial|  11|    100000|     100|0.25797112|  PASSED  
          sts_serial|  12|    100000|     100|0.86802592|  PASSED  
          sts_serial|  12|    100000|     100|0.94811952|  PASSED  
          sts_serial|  13|    100000|     100|0.68845352|  PASSED  
          sts_serial|  13|    100000|     100|0.50132300|  PASSED  
          sts_serial|  14|    100000|     100|0.15892294|  PASSED  
          sts_serial|  14|    100000|     100|0.50260851|  PASSED  
          sts_serial|  15|    100000|     100|0.28547830|  PASSED  
          sts_serial|  15|    100000|     100|0.66722983|  PASSED  
          sts_serial|  16|    100000|     100|0.42850319|  PASSED  
          sts_serial|  16|    100000|     100|0.99036749|  PASSED  
