#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
R_wichmann_hill|  2.33e+07  |3764412964|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.94040871|  PASSED  
          sts_serial|   2|    100000|     100|0.09981638|  PASSED  
          sts_serial|   3|    100000|     100|0.01612740|  PASSED  
          sts_serial|   3|    100000|     100|0.17713947|  PASSED  
          sts_serial|   4|    100000|     100|0.97594252|  PASSED  
          sts_serial|   4|    100000|     100|0.18692000|  PASSED  
          sts_serial|   5|    100000|     100|0.21307873|  PASSED  
          sts_serial|   5|    100000|     100|0.43986104|  PASSED  
          sts_serial|   6|    100000|     100|0.69433145|  PASSED  
          sts_serial|   6|    100000|     100|0.50470141|  PASSED  
          sts_serial|   7|    100000|     100|0.70964143|  PASSED  
          sts_serial|   7|    100000|     100|0.51364333|  PASSED  
          sts_serial|   8|    100000|     100|0.91789196|  PASSED  
          sts_serial|   8|    100000|     100|0.77316194|  PASSED  
          sts_serial|   9|    100000|     100|0.63676868|  PASSED  
          sts_serial|   9|    100000|     100|0.59347246|  PASSED  
          sts_serial|  10|    100000|     100|0.30621347|  PASSED  
          sts_serial|  10|    100000|     100|0.77840576|  PASSED  
          sts_serial|  11|    100000|     100|0.62901331|  PASSED  
          sts_serial|  11|    100000|     100|0.99765665|   WEAK   
          sts_serial|  12|    100000|     100|0.46488531|  PASSED  
          sts_serial|  12|    100000|     100|0.61537629|  PASSED  
          sts_serial|  13|    100000|     100|0.95999865|  PASSED  
          sts_serial|  13|    100000|     100|0.71660720|  PASSED  
          sts_serial|  14|    100000|     100|0.31367338|  PASSED  
          sts_serial|  14|    100000|     100|0.03151898|  PASSED  
          sts_serial|  15|    100000|     100|0.47205920|  PASSED  
          sts_serial|  15|    100000|     100|0.61654070|  PASSED  
          sts_serial|  16|    100000|     100|0.30349164|  PASSED  
          sts_serial|  16|    100000|     100|0.39859558|  PASSED  
