#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
      fishman18|  3.55e+07  |3529304470|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.46169507|  PASSED  
          sts_serial|   2|    100000|     100|0.76750781|  PASSED  
          sts_serial|   3|    100000|     100|0.68756603|  PASSED  
          sts_serial|   3|    100000|     100|0.39969358|  PASSED  
          sts_serial|   4|    100000|     100|0.33355670|  PASSED  
          sts_serial|   4|    100000|     100|0.67944425|  PASSED  
          sts_serial|   5|    100000|     100|0.43653847|  PASSED  
          sts_serial|   5|    100000|     100|0.43156459|  PASSED  
          sts_serial|   6|    100000|     100|0.86994470|  PASSED  
          sts_serial|   6|    100000|     100|0.72797038|  PASSED  
          sts_serial|   7|    100000|     100|0.85515144|  PASSED  
          sts_serial|   7|    100000|     100|0.54300435|  PASSED  
          sts_serial|   8|    100000|     100|0.89804717|  PASSED  
          sts_serial|   8|    100000|     100|0.67294800|  PASSED  
          sts_serial|   9|    100000|     100|0.63214514|  PASSED  
          sts_serial|   9|    100000|     100|0.07328441|  PASSED  
          sts_serial|  10|    100000|     100|0.56244153|  PASSED  
          sts_serial|  10|    100000|     100|0.97397888|  PASSED  
          sts_serial|  11|    100000|     100|0.66422388|  PASSED  
          sts_serial|  11|    100000|     100|0.57514267|  PASSED  
          sts_serial|  12|    100000|     100|0.59657920|  PASSED  
          sts_serial|  12|    100000|     100|0.97478176|  PASSED  
          sts_serial|  13|    100000|     100|0.84272756|  PASSED  
          sts_serial|  13|    100000|     100|0.37754961|  PASSED  
          sts_serial|  14|    100000|     100|0.89536408|  PASSED  
          sts_serial|  14|    100000|     100|0.98065076|  PASSED  
          sts_serial|  15|    100000|     100|0.57414254|  PASSED  
          sts_serial|  15|    100000|     100|0.38675790|  PASSED  
          sts_serial|  16|    100000|     100|0.22650767|  PASSED  
          sts_serial|  16|    100000|     100|0.21790472|  PASSED  
