#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
  R_knuth_taocp|  4.10e+07  |3038896566|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.16945141|  PASSED  
          sts_serial|   2|    100000|     100|0.89517922|  PASSED  
          sts_serial|   3|    100000|     100|0.05208637|  PASSED  
          sts_serial|   3|    100000|     100|0.00278933|   WEAK   
          sts_serial|   4|    100000|     100|0.15513246|  PASSED  
          sts_serial|   4|    100000|     100|0.62953118|  PASSED  
          sts_serial|   5|    100000|     100|0.05004103|  PASSED  
          sts_serial|   5|    100000|     100|0.52629760|  PASSED  
          sts_serial|   6|    100000|     100|0.19479809|  PASSED  
          sts_serial|   6|    100000|     100|0.10215723|  PASSED  
          sts_serial|   7|    100000|     100|0.08588811|  PASSED  
          sts_serial|   7|    100000|     100|0.19497057|  PASSED  
          sts_serial|   8|    100000|     100|0.69069459|  PASSED  
          sts_serial|   8|    100000|     100|0.23458830|  PASSED  
          sts_serial|   9|    100000|     100|0.94225522|  PASSED  
          sts_serial|   9|    100000|     100|0.77210504|  PASSED  
          sts_serial|  10|    100000|     100|0.61322568|  PASSED  
          sts_serial|  10|    100000|     100|0.05233868|  PASSED  
          sts_serial|  11|    100000|     100|0.44557388|  PASSED  
          sts_serial|  11|    100000|     100|0.55563676|  PASSED  
          sts_serial|  12|    100000|     100|0.15009373|  PASSED  
          sts_serial|  12|    100000|     100|0.88815260|  PASSED  
          sts_serial|  13|    100000|     100|0.13470047|  PASSED  
          sts_serial|  13|    100000|     100|0.27924473|  PASSED  
          sts_serial|  14|    100000|     100|0.61597059|  PASSED  
          sts_serial|  14|    100000|     100|0.89531151|  PASSED  
          sts_serial|  15|    100000|     100|0.22102015|  PASSED  
          sts_serial|  15|    100000|     100|0.13828556|  PASSED  
          sts_serial|  16|    100000|     100|0.73028475|  PASSED  
          sts_serial|  16|    100000|     100|0.95490448|  PASSED  
