#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
      fishman2x|  4.25e+07  |3577126501|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.76170412|  PASSED  
          sts_serial|   2|    100000|     100|0.58037277|  PASSED  
          sts_serial|   3|    100000|     100|0.74993306|  PASSED  
          sts_serial|   3|    100000|     100|0.96999082|  PASSED  
          sts_serial|   4|    100000|     100|0.99191926|  PASSED  
          sts_serial|   4|    100000|     100|0.38207440|  PASSED  
          sts_serial|   5|    100000|     100|0.83223622|  PASSED  
          sts_serial|   5|    100000|     100|0.84839059|  PASSED  
          sts_serial|   6|    100000|     100|0.74070594|  PASSED  
          sts_serial|   6|    100000|     100|0.93523049|  PASSED  
          sts_serial|   7|    100000|     100|0.49289093|  PASSED  
          sts_serial|   7|    100000|     100|0.28135092|  PASSED  
          sts_serial|   8|    100000|     100|0.67306791|  PASSED  
          sts_serial|   8|    100000|     100|0.65162252|  PASSED  
          sts_serial|   9|    100000|     100|0.53898878|  PASSED  
          sts_serial|   9|    100000|     100|0.31726125|  PASSED  
          sts_serial|  10|    100000|     100|0.56215597|  PASSED  
          sts_serial|  10|    100000|     100|0.99727656|   WEAK   
          sts_serial|  11|    100000|     100|0.61253396|  PASSED  
          sts_serial|  11|    100000|     100|0.14147454|  PASSED  
          sts_serial|  12|    100000|     100|0.87990484|  PASSED  
          sts_serial|  12|    100000|     100|0.56847508|  PASSED  
          sts_serial|  13|    100000|     100|0.32212644|  PASSED  
          sts_serial|  13|    100000|     100|0.31244838|  PASSED  
          sts_serial|  14|    100000|     100|0.10604320|  PASSED  
          sts_serial|  14|    100000|     100|0.05732496|  PASSED  
          sts_serial|  15|    100000|     100|0.87881620|  PASSED  
          sts_serial|  15|    100000|     100|0.75947644|  PASSED  
          sts_serial|  16|    100000|     100|0.95277312|  PASSED  
          sts_serial|  16|    100000|     100|0.64131369|  PASSED  
