#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
random128-libc5|  1.31e+08  | 273732338|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.00838940|  PASSED  
          sts_serial|   2|    100000|     100|0.94205227|  PASSED  
          sts_serial|   3|    100000|     100|0.19798217|  PASSED  
          sts_serial|   3|    100000|     100|0.22748672|  PASSED  
          sts_serial|   4|    100000|     100|0.82415804|  PASSED  
          sts_serial|   4|    100000|     100|0.49226665|  PASSED  
          sts_serial|   5|    100000|     100|0.69283238|  PASSED  
          sts_serial|   5|    100000|     100|0.99044877|  PASSED  
          sts_serial|   6|    100000|     100|0.99854908|   WEAK   
          sts_serial|   6|    100000|     100|0.11448075|  PASSED  
          sts_serial|   7|    100000|     100|0.59661777|  PASSED  
          sts_serial|   7|    100000|     100|0.38307631|  PASSED  
          sts_serial|   8|    100000|     100|0.06976569|  PASSED  
          sts_serial|   8|    100000|     100|0.24554760|  PASSED  
          sts_serial|   9|    100000|     100|0.31566396|  PASSED  
          sts_serial|   9|    100000|     100|0.58321355|  PASSED  
          sts_serial|  10|    100000|     100|0.43488183|  PASSED  
          sts_serial|  10|    100000|     100|0.88073181|  PASSED  
          sts_serial|  11|    100000|     100|0.96362681|  PASSED  
          sts_serial|  11|    100000|     100|0.05356508|  PASSED  
          sts_serial|  12|    100000|     100|0.94884790|  PASSED  
          sts_serial|  12|    100000|     100|0.78457430|  PASSED  
          sts_serial|  13|    100000|     100|0.50779713|  PASSED  
          sts_serial|  13|    100000|     100|0.24286507|  PASSED  
          sts_serial|  14|    100000|     100|0.95679381|  PASSED  
          sts_serial|  14|    100000|     100|0.80379292|  PASSED  
          sts_serial|  15|    100000|     100|0.61446394|  PASSED  
          sts_serial|  15|    100000|     100|0.07365373|  PASSED  
          sts_serial|  16|    100000|     100|0.92890064|  PASSED  
          sts_serial|  16|    100000|     100|0.02603000|  PASSED  
