#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
      superkiss|  1.19e+08  | 856155300|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.57053079|  PASSED  
          sts_serial|   2|    100000|     100|0.12452900|  PASSED  
          sts_serial|   3|    100000|     100|0.05413128|  PASSED  
          sts_serial|   3|    100000|     100|0.99729699|   WEAK   
          sts_serial|   4|    100000|     100|0.92221143|  PASSED  
          sts_serial|   4|    100000|     100|0.37277883|  PASSED  
          sts_serial|   5|    100000|     100|0.90687335|  PASSED  
          sts_serial|   5|    100000|     100|0.79421566|  PASSED  
          sts_serial|   6|    100000|     100|0.81446648|  PASSED  
          sts_serial|   6|    100000|     100|0.48274985|  PASSED  
          sts_serial|   7|    100000|     100|0.94407111|  PASSED  
          sts_serial|   7|    100000|     100|0.64104212|  PASSED  
          sts_serial|   8|    100000|     100|0.68803311|  PASSED  
          sts_serial|   8|    100000|     100|0.30629264|  PASSED  
          sts_serial|   9|    100000|     100|0.54296567|  PASSED  
          sts_serial|   9|    100000|     100|0.39140788|  PASSED  
          sts_serial|  10|    100000|     100|0.58691649|  PASSED  
          sts_serial|  10|    100000|     100|0.91120989|  PASSED  
          sts_serial|  11|    100000|     100|0.85252078|  PASSED  
          sts_serial|  11|    100000|     100|0.87208638|  PASSED  
          sts_serial|  12|    100000|     100|0.56983948|  PASSED  
          sts_serial|  12|    100000|     100|0.11154724|  PASSED  
          sts_serial|  13|    100000|     100|0.97238028|  PASSED  
          sts_serial|  13|    100000|     100|0.96102141|  PASSED  
          sts_serial|  14|    100000|     100|0.65064663|  PASSED  
          sts_serial|  14|    100000|     100|0.51289597|  PASSED  
          sts_serial|  15|    100000|     100|0.50350057|  PASSED  
          sts_serial|  15|    100000|     100|0.97963977|  PASSED  
          sts_serial|  16|    100000|     100|0.35823443|  PASSED  
          sts_serial|  16|    100000|     100|0.98270599|  PASSED  
