#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
   random64-bsd|  1.26e+08  |2158465963|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.78654150|  PASSED  
          sts_serial|   2|    100000|     100|0.85658312|  PASSED  
          sts_serial|   3|    100000|     100|0.99803604|   WEAK   
          sts_serial|   3|    100000|     100|0.81780759|  PASSED  
          sts_serial|   4|    100000|     100|0.60571796|  PASSED  
          sts_serial|   4|    100000|     100|0.77793477|  PASSED  
          sts_serial|   5|    100000|     100|0.26350987|  PASSED  
          sts_serial|   5|    100000|     100|0.92248501|  PASSED  
          sts_serial|   6|    100000|     100|0.97731169|  PASSED  
          sts_serial|   6|    100000|     100|0.35234210|  PASSED  
          sts_serial|   7|    100000|     100|0.33075871|  PASSED  
          sts_serial|   7|    100000|     100|0.81665074|  PASSED  
          sts_serial|   8|    100000|     100|0.51900309|  PASSED  
          sts_serial|   8|    100000|     100|0.09289001|  PASSED  
          sts_serial|   9|    100000|     100|0.68834796|  PASSED  
          sts_serial|   9|    100000|     100|0.41029802|  PASSED  
          sts_serial|  10|    100000|     100|0.63712905|  PASSED  
          sts_serial|  10|    100000|     100|0.99389919|  PASSED  
          sts_serial|  11|    100000|     100|0.42217059|  PASSED  
          sts_serial|  11|    100000|     100|0.29336130|  PASSED  
          sts_serial|  12|    100000|     100|0.27391598|  PASSED  
          sts_serial|  12|    100000|     100|0.26119709|  PASSED  
          sts_serial|  13|    100000|     100|0.07049012|  PASSED  
          sts_serial|  13|    100000|     100|0.04356459|  PASSED  
          sts_serial|  14|    100000|     100|0.27169424|  PASSED  
          sts_serial|  14|    100000|     100|0.98583232|  PASSED  
          sts_serial|  15|    100000|     100|0.09699843|  PASSED  
          sts_serial|  15|    100000|     100|0.58424832|  PASSED  
          sts_serial|  16|    100000|     100|0.02096383|  PASSED  
          sts_serial|  16|    100000|     100|0.96895413|  PASSED  
