#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
     random-bsd|  1.57e+08  |2924846251|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.83899242|  PASSED  
          sts_serial|   2|    100000|     100|0.91020385|  PASSED  
          sts_serial|   3|    100000|     100|0.50932544|  PASSED  
          sts_serial|   3|    100000|     100|0.12313913|  PASSED  
          sts_serial|   4|    100000|     100|0.57127305|  PASSED  
          sts_serial|   4|    100000|     100|0.74786910|  PASSED  
          sts_serial|   5|    100000|     100|0.36067896|  PASSED  
          sts_serial|   5|    100000|     100|0.80630712|  PASSED  
          sts_serial|   6|    100000|     100|0.87477822|  PASSED  
          sts_serial|   6|    100000|     100|0.26531393|  PASSED  
          sts_serial|   7|    100000|     100|0.17830821|  PASSED  
          sts_serial|   7|    100000|     100|0.11876939|  PASSED  
          sts_serial|   8|    100000|     100|0.87151845|  PASSED  
          sts_serial|   8|    100000|     100|0.73832340|  PASSED  
          sts_serial|   9|    100000|     100|0.67124809|  PASSED  
          sts_serial|   9|    100000|     100|0.43682897|  PASSED  
          sts_serial|  10|    100000|     100|0.51268067|  PASSED  
          sts_serial|  10|    100000|     100|0.80710348|  PASSED  
          sts_serial|  11|    100000|     100|0.97518828|  PASSED  
          sts_serial|  11|    100000|     100|0.30970089|  PASSED  
          sts_serial|  12|    100000|     100|0.84807935|  PASSED  
          sts_serial|  12|    100000|     100|0.69984733|  PASSED  
          sts_serial|  13|    100000|     100|0.89960328|  PASSED  
          sts_serial|  13|    100000|     100|0.95352742|  PASSED  
          sts_serial|  14|    100000|     100|0.70513779|  PASSED  
          sts_serial|  14|    100000|     100|0.57553189|  PASSED  
          sts_serial|  15|    100000|     100|0.64539467|  PASSED  
          sts_serial|  15|    100000|     100|0.78430331|  PASSED  
          sts_serial|  16|    100000|     100|0.91394034|  PASSED  
          sts_serial|  16|    100000|     100|0.77144120|  PASSED  
