#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
 random64-libc5|  1.39e+08  |3827098940|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.00587566|  PASSED  
          sts_serial|   2|    100000|     100|0.77662272|  PASSED  
          sts_serial|   3|    100000|     100|0.75295821|  PASSED  
          sts_serial|   3|    100000|     100|0.08548575|  PASSED  
          sts_serial|   4|    100000|     100|0.98742936|  PASSED  
          sts_serial|   4|    100000|     100|0.86943879|  PASSED  
          sts_serial|   5|    100000|     100|0.07552745|  PASSED  
          sts_serial|   5|    100000|     100|0.17555828|  PASSED  
          sts_serial|   6|    100000|     100|0.30244199|  PASSED  
          sts_serial|   6|    100000|     100|0.87996620|  PASSED  
          sts_serial|   7|    100000|     100|0.77050274|  PASSED  
          sts_serial|   7|    100000|     100|0.40526083|  PASSED  
          sts_serial|   8|    100000|     100|0.85862963|  PASSED  
          sts_serial|   8|    100000|     100|0.47953791|  PASSED  
          sts_serial|   9|    100000|     100|0.66468119|  PASSED  
          sts_serial|   9|    100000|     100|0.94055286|  PASSED  
          sts_serial|  10|    100000|     100|0.65635201|  PASSED  
          sts_serial|  10|    100000|     100|0.96673591|  PASSED  
          sts_serial|  11|    100000|     100|0.55877948|  PASSED  
          sts_serial|  11|    100000|     100|0.96858219|  PASSED  
          sts_serial|  12|    100000|     100|0.92501926|  PASSED  
          sts_serial|  12|    100000|     100|0.71081400|  PASSED  
          sts_serial|  13|    100000|     100|0.51347637|  PASSED  
          sts_serial|  13|    100000|     100|0.95059637|  PASSED  
          sts_serial|  14|    100000|     100|0.58339409|  PASSED  
          sts_serial|  14|    100000|     100|0.01181412|  PASSED  
          sts_serial|  15|    100000|     100|0.95307010|  PASSED  
          sts_serial|  15|    100000|     100|0.77954949|  PASSED  
          sts_serial|  16|    100000|     100|0.77732935|  PASSED  
          sts_serial|  16|    100000|     100|0.57709371|  PASSED  
