#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
        ranlxd2|  4.79e+06  |1661955474|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.72627101|  PASSED  
          sts_serial|   2|    100000|     100|0.90476432|  PASSED  
          sts_serial|   3|    100000|     100|0.68070707|  PASSED  
          sts_serial|   3|    100000|     100|0.89254500|  PASSED  
          sts_serial|   4|    100000|     100|0.17333974|  PASSED  
          sts_serial|   4|    100000|     100|0.06314706|  PASSED  
          sts_serial|   5|    100000|     100|0.72614697|  PASSED  
          sts_serial|   5|    100000|     100|0.29268684|  PASSED  
          sts_serial|   6|    100000|     100|0.10654567|  PASSED  
          sts_serial|   6|    100000|     100|0.24850629|  PASSED  
          sts_serial|   7|    100000|     100|0.79649785|  PASSED  
          sts_serial|   7|    100000|     100|0.89742971|  PASSED  
          sts_serial|   8|    100000|     100|0.50656452|  PASSED  
          sts_serial|   8|    100000|     100|0.81259875|  PASSED  
          sts_serial|   9|    100000|     100|0.31070187|  PASSED  
          sts_serial|   9|    100000|     100|0.28354873|  PASSED  
          sts_serial|  10|    100000|     100|0.06194184|  PASSED  
          sts_serial|  10|    100000|     100|0.99972847|   WEAK   
          sts_serial|  11|    100000|     100|0.66931046|  PASSED  
          sts_serial|  11|    100000|     100|0.55822158|  PASSED  
          sts_serial|  12|    100000|     100|0.51137877|  PASSED  
          sts_serial|  12|    100000|     100|0.65061689|  PASSED  
          sts_serial|  13|    100000|     100|0.96765873|  PASSED  
          sts_serial|  13|    100000|     100|0.88430662|  PASSED  
          sts_serial|  14|    100000|     100|0.00851935|  PASSED  
          sts_serial|  14|    100000|     100|0.02257912|  PASSED  
          sts_serial|  15|    100000|     100|0.76202933|  PASSED  
          sts_serial|  15|    100000|     100|0.28529828|  PASSED  
          sts_serial|  16|    100000|     100|0.95999130|  PASSED  
          sts_serial|  16|    100000|     100|0.71811090|  PASSED  
