#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
          taus2|  7.71e+07  |1691783401|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.72906645|  PASSED  
          sts_serial|   2|    100000|     100|0.21485177|  PASSED  
          sts_serial|   3|    100000|     100|0.83264851|  PASSED  
          sts_serial|   3|    100000|     100|0.13339204|  PASSED  
          sts_serial|   4|    100000|     100|0.91501254|  PASSED  
          sts_serial|   4|    100000|     100|0.59126216|  PASSED  
          sts_serial|   5|    100000|     100|0.72699727|  PASSED  
          sts_serial|   5|    100000|     100|0.49430401|  PASSED  
          sts_serial|   6|    100000|     100|0.48604777|  PASSED  
          sts_serial|   6|    100000|     100|0.54667410|  PASSED  
          sts_serial|   7|    100000|     100|0.24914336|  PASSED  
          sts_serial|   7|    100000|     100|0.62761395|  PASSED  
          sts_serial|   8|    100000|     100|0.71226143|  PASSED  
          sts_serial|   8|    100000|     100|0.61535210|  PASSED  
          sts_serial|   9|    100000|     100|0.85801355|  PASSED  
          sts_serial|   9|    100000|     100|0.57026554|  PASSED  
          sts_serial|  10|    100000|     100|0.91016662|  PASSED  
          sts_serial|  10|    100000|     100|0.26425466|  PASSED  
          sts_serial|  11|    100000|     100|0.62673548|  PASSED  
          sts_serial|  11|    100000|     100|0.55670076|  PASSED  
          sts_serial|  12|    100000|     100|0.37632434|  PASSED  
          sts_serial|  12|    100000|     100|0.57124930|  PASSED  
          sts_serial|  13|    100000|     100|0.19158348|  PASSED  
          sts_serial|  13|    100000|     100|0.27546478|  PASSED  
          sts_serial|  14|    100000|     100|0.07596106|  PASSED  
          sts_serial|  14|    100000|     100|0.94383229|  PASSED  
          sts_serial|  15|    100000|     100|0.30355858|  PASSED  
          sts_serial|  15|    100000|     100|0.84717945|  PASSED  
          sts_serial|  16|    100000|     100|0.36615023|  PASSED  
          sts_serial|  16|    100000|     100|0.13877408|  PASSED  
