#=============================================================================#
#            dieharder version 3.31.1 Copyright 2003 Robert G. Brown          #
#=============================================================================#
   rng_name    |rands/second|   Seed   |
random64-glibc2|  1.53e+08  |3360070108|
#=============================================================================#
        test_name   |ntup| tsamples |psamples|  p-value |Assessment
#=============================================================================#
          sts_serial|   1|    100000|     100|0.22982284|  PASSED  
          sts_serial|   2|    100000|     100|0.12434340|  PASSED  
          sts_serial|   3|    100000|     100|0.04121944|  PASSED  
          sts_serial|   3|    100000|     100|0.75744582|  PASSED  
          sts_serial|   4|    100000|     100|0.88254142|  PASSED  
          sts_serial|   4|    100000|     100|0.21591414|  PASSED  
          sts_serial|   5|    100000|     100|0.89471854|  PASSED  
          sts_serial|   5|    100000|     100|0.31709393|  PASSED  
          sts_serial|   6|    100000|     100|0.58035616|  PASSED  
          sts_serial|   6|    100000|     100|0.30240876|  PASSED  
          sts_serial|   7|    100000|     100|0.88859856|  PASSED  
          sts_serial|   7|    100000|     100|0.63004797|  PASSED  
          sts_serial|   8|    100000|     100|0.91006859|  PASSED  
          sts_serial|   8|    100000|     100|0.77362993|  PASSED  
          sts_serial|   9|    100000|     100|0.95438467|  PASSED  
          sts_serial|   9|    100000|     100|0.84496041|  PASSED  
          sts_serial|  10|    100000|     100|0.30930163|  PASSED  
          sts_serial|  10|    100000|     100|0.98984671|  PASSED  
          sts_serial|  11|    100000|     100|0.98862120|  PASSED  
          sts_serial|  11|    100000|     100|0.30737169|  PASSED  
          sts_serial|  12|    100000|     100|0.58109558|  PASSED  
          sts_serial|  12|    100000|     100|0.71044476|  PASSED  
          sts_serial|  13|    100000|     100|0.28535549|  PASSED  
          sts_serial|  13|    100000|     100|0.44231945|  PASSED  
          sts_serial|  14|    100000|     100|0.32631388|  PASSED  
          sts_serial|  14|    100000|     100|0.28220649|  PASSED  
          sts_serial|  15|    100000|     100|0.30394807|  PASSED  
          sts_serial|  15|    100000|     100|0.92462743|  PASSED  
          sts_serial|  16|    100000|     100|0.86875345|  PASSED  
          sts_serial|  16|    100000|     100|0.96202903|  PASSED  
